label	volume	bbox_volume	sphericity	surface_area	convex_volume	num_pixels	area	area_bbox	area_convex	equivalent_diameter_area	euler_number	extent	feret_diameter_max	area_filled	axis_major_length	axis_minor_length	solidity
16159	756.0	3276	0.6138139571345219	653.8255615234375	1111.0	756	756.0	3276.0	1111.0	11.302496756176629	1	0.23076923076923078	30.805843601498726	756.0	27.93974341237199	5.047006633710759	0.6804680468046804
16160	636.0	2016	0.8340027512075731	428.8328552246094	933.0	636	636.0	2016.0	933.0	10.66971529539809	1	0.31547619047619047	24.186773244895647	636.0	20.97379819144862	7.883581643842594	0.6816720257234726
16161	4859.0	16320	0.6298327959007828	2202.707275390625	9176.0	4859	4859.0	16320.0	9176.0	21.014356337312773	0	0.2977328431372549	40.93897898091744	4859.0	36.12083397957015	15.932240321830484	0.5295335658238884
16162	1759.0	8736	0.6184213133794076	1139.4892578125	2795.0	1759	1759.0	8736.0	2795.0	14.976916404038164	1	0.2013507326007326	30.479501308256342	1759.0	25.84911428292039	10.824326252691444	0.6293381037567084
16163	4543.0	22200	0.6614194225197665	2005.56005859375	6677.0	4543	4543.0	22200.0	6677.0	20.54855899075825	1	0.20463963963963963	45.83666654546336	4543.0	42.68081113299945	12.531767800205728	0.6803953871499177
16164	414.0	672	1.3276022223804547	202.34060668945312	468.0	414	414.0	672.0	468.0	9.246993938339084	1	0.6160714285714286	13.74772708486752	414.0	13.165517278592457	7.889534670101554	0.8846153846153846
16165	4283.0	19800	0.6253255861167633	2039.592041015625	6892.0	4283	4283.0	19800.0	6892.0	20.148829290907372	1	0.21631313131313132	35.185224171518364	4283.0	28.17801534085994	17.839722492753484	0.621445153801509
16166	553.0	1848	0.6025698409756978	540.7047119140625	759.0	553	553.0	1848.0	759.0	10.183775958319657	1	0.29924242424242425	22.715633383201094	553.0	19.369601898670002	5.767599631249785	0.7285902503293807
16167	3422.0	17100	0.5598535740694822	1961.5362548828125	6894.0	3422	3422.0	17100.0	6894.0	18.696506332683068	1	0.2001169590643275	54.08326913195984	3422.0	41.86718099240437	9.663174689297687	0.49637365825355384
16168	72494.0	335800	0.5585904628421181	15051.9228515625	123398.0	72494	72494.0	335800.0	123398.0	51.733017846029185	0	0.2158844550327576	102.65963179361204	72494.0	82.70462706510926	37.5772954260528	0.5874811585276909
16169	1075.0	5500	0.6011753584673133	844.1544799804688	1893.0	1075	1075.0	5500.0	1893.0	12.709738466209078	1	0.19545454545454546	29.732137494637012	1075.0	24.918032524944607	8.745844041218803	0.5678816693079768
16170	483.0	1014	0.7391025050526753	402.7889404296875	643.0	483	483.0	1014.0	643.0	9.734556485316405	0	0.47633136094674555	16.30950643030009	483.0	13.470668703715663	6.621382201968544	0.7511664074650077
16171	889.0	2754	0.6933147359375967	644.893798828125	1183.0	889	889.0	2754.0	1183.0	11.929833420835521	1	0.32280319535221497	27.459060435491963	889.0	23.25200070221393	5.815991527979346	0.7514792899408284
16172	58234.0	207870	0.6965170275690634	10431.2607421875	84009.0	58234	58234.0	207870.0	84009.0	48.09050451636502	0	0.28014624524943477	86.22064717919949	58234.0	64.75061689696774	33.14157094630374	0.6931876346581913
16173	2762.0	11284	0.5389355046649688	1766.4300537109375	4550.0	2762	2762.0	11284.0	4550.0	17.407711640767513	0	0.24477135767458347	34.583232931581165	2762.0	32.09437957480058	10.928843028959642	0.607032967032967
16174	5823.0	22560	0.6641997423267678	2356.5859375	8929.0	5823	5823.0	22560.0	8929.0	22.32112378580244	1	0.25811170212765955	48.36320915737499	5823.0	43.12905202551765	15.670045503858042	0.6521446970545414
16175	129.0	392	0.6052679514619772	203.98406982421875	172.0	129	129.0	392.0	172.0	6.268982093389452	1	0.32908163265306123	14.177446878757825	129.0	13.784786344735297	3.326737845229743	0.75
16176	1672.0	4536	0.7639427070464355	891.759033203125	2437.0	1672	1672.0	4536.0	2437.0	14.725810822103666	1	0.36860670194003525	23.853720883753127	1672.0	20.20741208420268	11.170199893654745	0.686089454247025
16177	920.0	2415	0.753020388223695	607.4855346679688	1258.0	920	920.0	2415.0	1258.0	12.066919115762769	1	0.38095238095238093	23.345235059857504	920.0	22.987230047255476	7.020448470437684	0.7313195548489666
16178	998.0	4389	0.6283164945216849	768.6453857421875	1652.0	998	998.0	4389.0	1652.0	12.398732957747654	1	0.22738664843928003	24.351591323771842	998.0	19.893631929384707	9.002553894259744	0.6041162227602905
16179	3294.0	10010	0.827153470340121	1294.336181640625	4673.0	3294	3294.0	10010.0	4673.0	18.46042339659827	1	0.32907092907092905	40.607881008493905	3294.0	36.2466061756638	10.376215737891066	0.7049004921891718
16180	330.0	966	0.6627095493604163	348.4738464355469	490.0	330	330.0	966.0	490.0	8.57376888612011	1	0.3416149068322981	23.388031127053	330.0	22.950794860013314	5.928089812495241	0.673469387755102
16181	4657.0	15120	0.6966085334283947	1935.973876953125	6967.0	4657	4657.0	15120.0	6967.0	20.719019788905882	1	0.3080026455026455	32.95451410656816	4657.0	28.76359350199832	18.544904965816883	0.6684369168939285
16182	377.0	1122	0.8155338924144203	309.45892333984375	486.0	377	377.0	1122.0	486.0	8.962879877785609	1	0.3360071301247772	17.46424919657298	377.0	15.824625805768923	5.22350009684649	0.7757201646090535
16183	1383.0	3591	0.7359830866477927	815.6385498046875	1947.0	1383	1383.0	3591.0	1947.0	13.823176477509497	1	0.38512949039264827	22.494443758403985	1383.0	20.12747264845484	8.946315578107345	0.7103235747303543
16184	233386.0	873180	0.7284579692750518	25164.955078125	330373.0	233386	233386.0	873180.0	330373.0	76.38804456560383	1	0.2672828053780435	126.70043409554681	233386.0	100.0911658776291	64.49140749562	0.7064318210023216
16185	208.0	784	0.7084383423021009	239.63906860351562	287.0	208	208.0	784.0	287.0	7.351143561296219	1	0.2653061224489796	14.317821063276353	208.0	11.74822513379794	5.783626754010301	0.7247386759581882
16186	204.0	432	1.0307678558616833	162.58358764648438	245.0	204	204.0	432.0	245.0	7.303715508276279	1	0.4722222222222222	12.529964086141668	204.0	11.175703319316984	6.231093674865062	0.8326530612244898
16187	10935.0	51480	0.6579181757345122	3621.24658203125	17435.0	10935	10935.0	51480.0	17435.0	27.53848567751282	0	0.21241258741258742	65.6505902486794	10935.0	51.013100681861474	16.88817143553294	0.6271866934327502
16188	3166.0	15120	0.6354765025294536	1640.81103515625	5016.0	3166	3166.0	15120.0	5016.0	18.218142555507516	1	0.20939153439153438	43.174066289845804	3166.0	40.99528042277743	10.554552350167201	0.6311802232854864
16189	53988.0	180540	0.7138840343383368	9676.56640625	79238.0	53988	53988.0	180540.0	79238.0	46.89208450538544	-2	0.29903622465935525	88.60022573334675	53988.0	75.7105460968202	33.7708713157672	0.6813397612256745
16190	3696.0	10556	0.7389699176742145	1564.39111328125	5178.0	3696	3696.0	10556.0	5178.0	19.182760889728204	1	0.35013262599469497	35.397740040855716	3696.0	32.43792317353257	13.575868725468379	0.7137891077636153
16191	4235.0	18252	0.6304169292537725	2007.97607421875	6848.0	4235	4235.0	18252.0	6848.0	20.07327637404863	1	0.23202936664475127	47.01063709417264	4235.0	39.14864031594388	10.073403639380086	0.618428738317757
16192	1218.0	4284	0.7107089201843315	776.051513671875	1601.0	1218	1218.0	4284.0	1601.0	13.250010486724614	1	0.28431372549019607	22.67156809750927	1218.0	20.831988080171893	10.473904436347562	0.7607745159275453
16193	388.0	1120	0.7585597933196271	339.1424255371094	570.0	388	388.0	1120.0	570.0	9.049217660914156	1	0.3464285714285714	20.396078054371138	388.0	16.538900990895556	7.569217712292419	0.6807017543859649
16194	1932.0	8064	0.6191769044484305	1211.5484619140625	3204.0	1932	1932.0	8064.0	3204.0	15.45264520523512	1	0.23958333333333334	38.27531841800928	1932.0	30.66862972392703	7.2206453680409455	0.602996254681648
16195	1541.0	4750	0.7322896520196793	881.054931640625	2196.0	1541	1541.0	4750.0	2196.0	14.330719829161511	1	0.32442105263157894	31.064449134018133	1541.0	24.901922149453	9.229687475798082	0.7017304189435337
16196	64.0	196	0.6701885127506235	115.45350646972656	74.0	64	64.0	196.0	74.0	4.9628039271952	1	0.32653061224489793	8.602325267042627	64.0	8.379317260622043	3.1472723945483847	0.8648648648648649
16197	4097.0	12800	0.6845611315529311	1808.7666015625	6216.0	4097	4097.0	12800.0	6216.0	19.85283107339927	1	0.320078125	36.40054944640259	4097.0	31.934153927322548	14.941660360609665	0.6591055341055341
16198	1606.0	5208	0.6933901100430142	956.4674072265625	2266.0	1606	1606.0	5208.0	2266.0	14.529443245955855	1	0.3083717357910906	31.064449134018133	1606.0	25.463701714708524	7.226296094495982	0.7087378640776699
16199	4138.0	16800	0.8236178718242886	1513.39404296875	5088.0	4138	4138.0	16800.0	5088.0	19.91883594383922	1	0.2463095238095238	44.294469180700204	4138.0	39.158012093049365	11.02033598343208	0.8132861635220126
16200	1121.0	3648	0.6189932233191139	843.0797119140625	1660.0	1121	1121.0	3648.0	1660.0	12.888498641325967	1	0.3072916666666667	27.27636339397171	1121.0	26.165598393757538	6.979223130733142	0.6753012048192771
16201	3093.0	18278	0.6054298332661808	1695.665771484375	5921.0	3093	3093.0	18278.0	5921.0	18.07703085195529	1	0.16921982711456396	40.70626487409524	3093.0	28.624938563625523	16.884361848883234	0.5223779766931261
16202	58966.0	285520	0.599094929798353	12228.9619140625	96009.0	58966	58966.0	285520.0	96009.0	48.29116491880174	0	0.20652143457551134	105.28532661297109	58966.0	88.73535796326816	32.905133580629546	0.6141715880802842
16203	3943.0	10296	0.7724696779711053	1562.5018310546875	5287.0	3943	3943.0	10296.0	5287.0	19.600901741915557	1	0.382964257964258	40.422765862815474	3943.0	41.14058176328157	11.168195709788757	0.7457915642141101
16204	3332.0	20979	0.540986600448106	1994.1949462890625	6021.0	3332	3332.0	20979.0	6021.0	18.53113941862509	0	0.1588254921588255	38.379682124790975	3332.0	29.24323182496056	16.294717166312417	0.5533964457731274
16205	5856.0	23100	0.671424722287295	2340.02685546875	9119.0	5856	5856.0	23100.0	9119.0	22.363210337572635	1	0.2535064935064935	57.3149195236284	5856.0	43.98301554562357	12.718694827296297	0.6421756771575831
16206	2899.0	11160	0.6716118313979311	1463.9669189453125	4733.0	2899	2899.0	11160.0	4733.0	17.69089742340285	1	0.25976702508960575	35.38361202590826	2899.0	31.717918248620464	10.839214516534529	0.6125079230931756
16207	1425.0	7650	0.5865225623978516	1044.101318359375	2300.0	1425	1425.0	7650.0	2300.0	13.961714319165498	1	0.18627450980392157	34.38022687534217	1425.0	31.660826085852523	7.161413860340729	0.6195652173913043
16208	5855.0	14256	0.7515598886037371	2090.283203125	7775.0	5855	5855.0	14256.0	7775.0	22.361937313699126	1	0.41070426487093153	34.132096331752024	5855.0	29.39257212380249	20.24715828510944	0.7530546623794212
16209	2456.0	9600	0.664202202974188	1325.36669921875	4016.0	2456	2456.0	9600.0	4016.0	16.73952948684879	1	0.25583333333333336	29.698484809834994	2456.0	25.944131482804277	13.838007684135814	0.6115537848605578
16210	381.0	1326	0.671856409553077	378.2895202636719	595.0	381	381.0	1326.0	595.0	8.994467380736001	1	0.2873303167420814	17.233687939614086	381.0	13.865599005542522	5.8039245410617815	0.6403361344537815
16211	2187.0	7200	0.6884891212716393	1183.4581298828125	3241.0	2187	2187.0	7200.0	3241.0	16.104604120913688	1	0.30375	40.19950248448356	2187.0	31.425378939495133	9.77032612252149	0.6747917309472385
16212	866.0	2210	0.7024768777117743	625.4568481445312	1165.0	866	866.0	2210.0	1165.0	11.826051245106509	1	0.3918552036199095	17.97220075561143	866.0	16.2236705840277	10.010261078805934	0.7433476394849785
16213	6693.0	20706	0.628902351305668	2730.95654296875	10560.0	6693	6693.0	20706.0	10560.0	23.381591439949368	1	0.32323964068385974	36.565010597564445	6693.0	29.763707908321	18.40197313597425	0.6338068181818182
16214	11270.0	47652	0.6324199894896985	3843.80322265625	18135.0	11270	11270.0	47652.0	18135.0	27.816880912323246	1	0.23650633761437084	62.8728876384726	11270.0	56.194685198791554	15.82537325097539	0.6214502343534601
16215	7978.0	26622	0.7010928880563788	2754.04638671875	11807.0	7978	7978.0	26622.0	11807.0	24.791252568726698	1	0.29967695890616786	55.11805511808268	7978.0	48.94702446463736	15.135604702967324	0.675700855424748
16216	18880.0	66198	0.7253660572621068	4727.10107421875	26683.0	18880	18880.0	66198.0	26683.0	33.0370394966567	0	0.28520499108734404	61.00819617067857	18880.0	54.65082013606139	21.859300785174415	0.7075666154480381
16217	433.0	1600	0.6746921131684975	410.2391357421875	575.0	433	433.0	1600.0	575.0	9.386343093555954	1	0.270625	16.61324772583615	433.0	12.950951797006448	8.292596065259643	0.7530434782608696
16218	1550.0	14136	0.42047111776760576	1540.407958984375	4607.0	1550	1550.0	14136.0	4607.0	14.35856456205505	1	0.10964912280701754	34.14674215792775	1550.0	32.22530355905673	11.747461811637725	0.3364445409159974
16219	125.0	336	0.8605781346962396	140.4862518310547	156.0	125	125.0	336.0	156.0	6.203504908994	1	0.37202380952380953	9.16515138991168	125.0	7.885469424991738	5.09877926061672	0.8012820512820513
16220	5039.0	17550	0.6665279905662538	2132.53076171875	7949.0	5039	5039.0	17550.0	7949.0	21.27070634888596	1	0.28712250712250714	47.01063709417264	5039.0	35.647314338187165	13.793340539351538	0.6339162158762108
16221	92455.0	310835	0.72468414011039	13644.4375	146046.0	92455	92455.0	310835.0	146046.0	56.10186001574592	1	0.29744076439268424	115.87493257818966	92455.0	99.38651050823503	31.251408207717663	0.6330539692973447
16222	18692.0	63648	0.6665486149524991	5110.0224609375	30206.0	18692	18692.0	63648.0	30206.0	32.927016655570064	1	0.2936777275012569	56.94734409961539	18692.0	54.642314781491116	21.97421492416534	0.6188174534860623
16223	2209.0	8190	0.6087922148914002	1347.3450927734375	3627.0	2209	2209.0	8190.0	3627.0	16.15842516364837	1	0.2697191697191697	27.386127875258307	2209.0	23.29497910660265	14.200377244339247	0.6090432864626413
16224	1334.0	5742	0.6379382038278304	918.6344604492188	2186.0	1334	1334.0	5742.0	2186.0	13.657956832764283	1	0.23232323232323232	29.427877939124322	1334.0	22.356790370986612	9.044211600490286	0.6102470265324794
16225	14144.0	56758	0.625717873405018	4520.1591796875	23210.0	14144	14144.0	56758.0	23210.0	30.00483262189157	0	0.24919835089326614	59.53990258641679	14144.0	48.25278109478096	22.377693066955096	0.6093925032313658
16226	1130.0	4160	0.6723292359989025	780.3469848632812	1599.0	1130	1130.0	4160.0	1599.0	12.92289871188671	1	0.27163461538461536	26.095976701399778	1130.0	20.182165742589195	10.247434764380715	0.7066916823014384
16227	303.0	1020	0.6522618218076546	334.4700622558594	422.0	303	303.0	1020.0	422.0	8.333254945612431	1	0.29705882352941176	17.146428199482248	303.0	14.82177751154437	4.521553188506208	0.7180094786729858
16228	173.0	480	0.6444757077512768	232.97445678710938	248.0	173	173.0	480.0	248.0	6.913253681768307	1	0.36041666666666666	16.0312195418814	173.0	14.625948933036613	1.999168263017009	0.6975806451612904
16229	1867.0	8400	0.6245348669530154	1174.06005859375	3156.0	1867	1867.0	8400.0	3156.0	15.27736888681476	1	0.22226190476190477	30.62678566222711	1867.0	28.223492855777582	11.920153543235944	0.5915716096324461
16230	472.0	1360	0.6730389841577917	435.583984375	649.0	472	472.0	1360.0	649.0	9.660088950626326	1	0.34705882352941175	20.223748416156685	472.0	18.038041221759386	4.107070784297144	0.7272727272727273
16231	22398.0	89488	0.6391637320774777	6011.896484375	35647.0	22398	22398.0	89488.0	35647.0	34.97332088900288	1	0.2502905417486143	72.84915922644544	22398.0	56.397597468250254	24.802041415754438	0.6283277695177715
16232	264.0	675	0.9442711232216758	210.76089477539062	354.0	264	264.0	675.0	354.0	7.959181984758356	1	0.39111111111111113	15.937377450509228	264.0	14.99725543038104	5.469255991318568	0.7457627118644068
16233	11774.0	44548	0.6782677899154687	3690.05029296875	18006.0	11774	11774.0	44548.0	18006.0	28.225510339518557	1	0.2642991829038341	46.78675026115834	11774.0	44.112150836464764	20.813347970781606	0.6538931467288681
16234	182823.0	628992	0.6642346667159391	23452.17578125	289961.0	182823	182823.0	628992.0	289961.0	70.4169812263065	-3	0.2906602945665446	140.29611541307906	182823.0	119.18546310673942	47.109763542748055	0.6305089305113446
16235	327.0	2592	0.43967037149385446	522.06201171875	680.0	327	327.0	2592.0	680.0	8.547708637567618	1	0.1261574074074074	33.66006535941367	327.0	38.98634758629694	2.946970169299373	0.4808823529411765
16236	345.0	1200	0.6262715577034536	379.8401184082031	510.0	345	345.0	1200.0	510.0	8.701754454821554	1	0.2875	21.18962010041709	345.0	19.039858231624823	4.2570511615644175	0.6764705882352942
16237	206.0	570	0.5392036659112438	312.83074951171875	309.0	206	206.0	570.0	309.0	7.327506280548281	1	0.36140350877192984	19.44222209522358	206.0	18.641718323613624	2.422324122658977	0.6666666666666666
16238	7698.0	34884	0.6510072559804031	2896.122314453125	12566.0	7698	7698.0	34884.0	12566.0	24.497762962792976	0	0.22067423460612315	51.66236541235796	7698.0	41.42316637000908	18.745985612100714	0.6126054432595893
16239	48440.0	144652	0.7062464753147955	9099.0751953125	68672.0	48440	48440.0	144652.0	68672.0	45.22742242443907	1	0.3348726599010038	87.27542609463445	48440.0	77.47586984858891	28.360455214900934	0.7053821062441752
16240	19027.0	57646	0.7434852494944314	4635.806640625	26569.0	19027	19027.0	57646.0	26569.0	33.12256024037205	1	0.33006626652326265	74.67261881037788	19027.0	64.89128993141145	18.403195085327646	0.7161353457036396
16241	465.0	1088	0.8060070132068637	360.1200256347656	611.0	465	465.0	1088.0	611.0	9.612096233721807	1	0.4273897058823529	18.384776310850235	465.0	17.45711860097836	4.398776979739817	0.7610474631751227
16242	402.0	1292	0.5907622383806059	445.88421630859375	691.0	402	402.0	1292.0	691.0	9.15677361007808	1	0.3111455108359133	22.80350850198276	402.0	20.99831055811053	4.510286293455846	0.5817655571635311
16243	195.0	700	0.635443806010042	255.9155731201172	269.0	195	195.0	700.0	269.0	7.194688513426352	1	0.2785714285714286	14.317821063276353	195.0	13.84908393787573	3.931340937282472	0.724907063197026
16244	1801.0	6000	0.7082749623605317	1010.7056884765625	2515.0	1801	1801.0	6000.0	2515.0	15.095182344063158	1	0.3001666666666667	31.464265445104548	1801.0	25.032069948562313	10.033252723686026	0.7161033797216699
16245	1252.0	4620	0.642959786739145	873.7151489257812	1890.0	1252	1252.0	4620.0	1890.0	13.372170402109283	1	0.270995670995671	22.38302928559939	1252.0	21.942905019755962	8.916368751108813	0.6624338624338625
16246	787.0	4784	0.49871210536502875	826.578369140625	1743.0	787	787.0	4784.0	1743.0	11.454919372661337	1	0.1645066889632107	28.337254630609507	787.0	25.633597823591728	8.822117724370596	0.4515203671830178
16247	438.0	1248	0.7698276349342098	362.30419921875	596.0	438	438.0	1248.0	596.0	9.422334024996344	1	0.35096153846153844	16.792855623746664	438.0	15.723838703706685	6.021618908314011	0.7348993288590604
16248	3720.0	10044	0.6772751694119709	1714.2767333984375	5146.0	3720	3720.0	10044.0	5146.0	19.22419246744361	1	0.37037037037037035	33.54101966249684	3720.0	29.0449123043027	11.436770994122641	0.7228915662650602
16249	215.0	540	0.65443137262587	265.2033386230469	289.0	215	215.0	540.0	289.0	7.432700144648346	1	0.39814814814814814	12.529964086141668	215.0	12.225248092562223	5.008696763168654	0.7439446366782007
16250	481.0	1224	0.6723212414968867	441.57452392578125	634.0	481	481.0	1224.0	634.0	9.721101656163935	1	0.3929738562091503	17.378147196982766	481.0	15.004482978602624	8.188971043286145	0.7586750788643533
16251	10315.0	28860	0.6671037986416507	3435.080078125	15164.0	10315	10315.0	28860.0	15164.0	27.007861842220052	-1	0.3574151074151074	52.191953402799555	10315.0	42.8503445053741	15.260058268113887	0.6802294908994988
16252	669.0	1980	0.6824489476722584	542.0400390625	1008.0	669	669.0	1980.0	1008.0	10.851151620608976	1	0.3378787878787879	21.213203435596427	669.0	21.06470439562994	7.6430423048799225	0.6636904761904762
16253	87.0	162	1.0613677442112157	89.46044921875	109.0	87	87.0	162.0	109.0	5.497605134632529	1	0.5370370370370371	9.539392014169456	87.0	9.340248262146686	2.951710453375958	0.7981651376146789
16254	16123.0	50688	0.6119811939437548	5043.24365234375	25656.0	16123	16123.0	50688.0	25656.0	31.343614499754704	1	0.3180831755050505	54.08326913195984	16123.0	51.747801424079675	24.971920804179515	0.628429996881821
16255	6353.0	15912	0.8286282937730859	2001.9056396484375	8697.0	6353	6353.0	15912.0	8697.0	22.978768208371427	1	0.39925842131724487	41.255302689472536	6353.0	37.14066355436169	17.632522809824763	0.7304817753248246
16256	902.0	3388	0.6324176037314144	713.867919921875	1315.0	902	902.0	3388.0	1315.0	11.987702921372863	1	0.2662337662337662	23.108440016582687	902.0	19.45500223560865	9.973352414356102	0.6859315589353612
16257	2464.0	10230	0.5809746667376824	1518.520751953125	4205.0	2464	2464.0	10230.0	4205.0	16.75768517297406	1	0.24086021505376345	35.84689665786984	2464.0	35.07223598893653	9.515776520081292	0.5859690844233056
16258	2066.0	5940	0.7582004497052908	1034.634521484375	3071.0	2066	2066.0	5940.0	3071.0	15.801945694711582	1	0.3478114478114478	37.013511046643494	2066.0	37.26942865407445	10.166617127031737	0.6727450341908173
16259	1326.0	2475	0.8756789199986776	666.5533447265625	1659.0	1326	1326.0	2475.0	1659.0	13.630599810430185	1	0.5357575757575758	19.131126469708992	1326.0	16.31673967865106	12.15465028323364	0.7992766726943942
16260	1361.0	4940	0.614379656219598	966.6873779296875	2098.0	1361	1361.0	4940.0	2098.0	13.749487197319398	1	0.2755060728744939	26.77685567799177	1361.0	22.77095925665202	8.380216963184333	0.6487130600571973
16261	14787.0	66375	0.6519540312237964	4468.76171875	25147.0	14787	14787.0	66375.0	25147.0	30.45279438549893	1	0.22277966101694915	65.4446330878247	14787.0	56.66821244178418	22.811448948954865	0.5880224281226388
16262	6968.0	27232	0.6716023551407371	2626.90283203125	10567.0	6968	6968.0	27232.0	10567.0	23.697534992353205	1	0.25587544065804935	38.3275357934736	6968.0	29.563798945522265	22.596032068150453	0.6594113750354879
16263	496.0	1368	0.6259979825485839	484.05975341796875	661.0	496	496.0	1368.0	661.0	9.821120011967423	1	0.36257309941520466	19.44222209522358	496.0	20.0807869488403	3.426353364587747	0.7503782148260212
16264	222.0	780	0.7322179011285581	242.14700317382812	318.0	222	222.0	780.0	318.0	7.512505172776117	1	0.2846153846153846	13.96424004376894	222.0	11.675558368722891	5.511546000948098	0.6981132075471698
16265	1147.0	2992	0.8151347220945676	650.0753173828125	1833.0	1147	1147.0	2992.0	1833.0	12.987381516582271	1	0.38335561497326204	24.289915602982237	1147.0	22.82164178179377	8.85335865251631	0.6257501363884342
16266	1750.0	4921	0.6279679026808226	1118.3353271484375	2591.0	1750	1750.0	4921.0	2591.0	14.951329367184952	1	0.35561877667140823	40.50925820105819	1750.0	37.863823847678816	7.382189750571459	0.6754148977228869
16267	1183.0	5520	0.5965348346747048	906.7860107421875	1936.0	1183	1183.0	5520.0	1936.0	13.121859221767384	1	0.21431159420289855	30.14962686336267	1183.0	25.291097388783875	6.54271961637749	0.6110537190082644
16268	4130.0	15314	0.6019036377681728	2068.1904296875	7012.0	4130	4130.0	15314.0	7012.0	19.905991293529674	1	0.2696878673109573	32.89376840679705	4130.0	28.560320796946748	16.937038945678385	0.5889903023388476
16269	30104.0	104725	0.6973232715353282	6711.1884765625	42835.0	30104	30104.0	104725.0	42835.0	38.59596118759264	1	0.2874576271186441	77.42738533619743	30104.0	64.61700522273873	23.686765886891965	0.702789774716937
16270	900.0	2592	0.8502498161479873	530.1912841796875	1217.0	900	900.0	2592.0	1217.0	11.97883627396524	1	0.3472222222222222	22.045407685048602	900.0	18.323097039219874	8.137034032035553	0.7395234182415776
16271	3278.0	10692	0.6705722275127782	1591.39453125	4669.0	3278	3278.0	10692.0	4669.0	18.43048549951269	1	0.3065843621399177	33.60059523282288	3278.0	32.1783541485803	10.912718582988921	0.7020775326622403
16272	858.0	1904	0.8583131409768733	508.74078369140625	1039.0	858	858.0	1904.0	1039.0	11.7895226687927	1	0.45063025210084034	19.82422760159901	858.0	16.32750897339046	7.416194738568876	0.8257940327237728
16273	2224.0	7600	0.6130621920981257	1344.0108642578125	3402.0	2224	2224.0	7600.0	3402.0	16.19491676266039	1	0.2926315789473684	40.162171256046406	2224.0	33.13944653489871	9.736986683481906	0.6537330981775427
16274	444.0	1700	0.564629400457568	498.47412109375	693.0	444	444.0	1700.0	693.0	9.46516340462475	1	0.2611764705882353	27.80287754891569	444.0	26.887239503968985	3.9165465123073364	0.6406926406926406
16275	222.0	748	0.6331690276139488	280.02691650390625	308.0	222	222.0	748.0	308.0	7.512505172776117	1	0.2967914438502674	17.26267650163207	222.0	15.14796314828284	3.890693223675025	0.7207792207792207
16276	705.0	2420	0.7443335610659759	514.6467895507812	1052.0	705	705.0	2420.0	1052.0	11.042400591170464	1	0.29132231404958675	20.71231517720798	705.0	18.448125693788498	9.282397702886334	0.6701520912547528
16277	185.0	400	0.8920970879741055	176.00289916992188	226.0	185	185.0	400.0	226.0	7.0695380347374215	1	0.4625	11.357816691600547	185.0	10.84972715982512	4.549774517938378	0.8185840707964602
16278	3067.0	9438	0.7212123172329544	1415.45751953125	4147.0	3067	3067.0	9438.0	4147.0	18.02623594440043	1	0.32496291587200676	34.20526275297414	3067.0	29.574529261926166	10.483306927395624	0.7395707740535327
16279	33024.0	117300	0.6591502823230107	7551.84033203125	54464.0	33024	33024.0	117300.0	54464.0	39.805555079264884	1	0.2815345268542199	99.40321926376429	33024.0	93.32443352148941	17.16012484249601	0.6063454759106933
16280	840.0	2860	0.5950227981964026	723.552490234375	1348.0	840	840.0	2860.0	1348.0	11.706495106410022	1	0.2937062937062937	30.23243291566195	840.0	31.139772989536247	4.225669313740281	0.6231454005934718
16281	285.0	612	0.7276800618641446	287.8106689453125	382.0	285	285.0	612.0	382.0	8.164860065020097	1	0.46568627450980393	20.248456731316587	285.0	19.83025831333641	2.796216379556719	0.7460732984293194
16282	4098.0	13299	0.6976639502540475	1775.0849609375	5958.0	4098	4098.0	13299.0	5958.0	19.854446175185878	1	0.308143469433792	38.19685850956856	4098.0	33.65084640732812	11.37651031623523	0.6878147029204431
16283	727.0	1560	0.8803548642822648	444.135986328125	892.0	727	727.0	1560.0	892.0	11.156087952824395	1	0.46602564102564104	16.583123951777	727.0	16.415851120295223	7.828279983102297	0.8150224215246636
16284	228.0	540	0.8249588502252029	218.7803955078125	283.0	228	228.0	540.0	283.0	7.579584661161639	1	0.4222222222222222	13.0	228.0	12.954558995394912	5.536217943703059	0.8056537102473498
16285	891.0	2640	0.8159107550078312	548.8157958984375	1258.0	891	891.0	2640.0	1258.0	11.938772977137534	1	0.3375	18.894443627691185	891.0	15.729853591563906	10.627888022254794	0.7082670906200318
16286	2968.0	13804	0.6684289336365132	1494.1865234375	5042.0	2968	2968.0	13804.0	5042.0	17.830153885693093	1	0.2150101419878296	35.958309192730404	2968.0	29.919192299713448	11.42105574145537	0.5886552955176517
16287	762.0	2856	0.6024410177324161	669.6885986328125	1177.0	762	762.0	2856.0	1177.0	11.332318785582093	1	0.2668067226890756	18.466185312619388	762.0	17.612441027161847	10.159728661154425	0.6474086661002549
16288	11947.0	39984	0.6544354766595046	3861.80078125	18762.0	11947	11947.0	39984.0	18762.0	28.363081558962946	1	0.29879451780712285	52.933921071464184	11947.0	52.78026917548729	15.221213624089868	0.636765803219273
16289	4667.0	10621	0.788973511552645	1711.77587890625	6125.0	4667	4667.0	10621.0	6125.0	20.73383920586664	1	0.4394124847001224	43.60045871318328	4667.0	41.04686182666334	13.783131312406827	0.7619591836734694
16290	954.0	2040	0.7621201975265385	614.9307861328125	1143.0	954	954.0	2040.0	1143.0	12.213775062631322	1	0.4676470588235294	24.819347291981714	954.0	23.283564714625893	4.928552481629624	0.8346456692913385
