label	volume	bbox_volume	sphericity	surface_area	convex_volume	num_pixels	area	area_bbox	area_convex	equivalent_diameter_area	euler_number	extent	feret_diameter_max	area_filled	axis_major_length	axis_minor_length	solidity
445	88820.0	259776	0.7804437891047236	12335.298828125	113832.0	88820	88820.0	259776.0	113832.0	55.35676666992403	-1	0.341909953190441	100.83650132764424	88820.0	88.67176734844941	42.35374785499791	0.7802726825497224
446	2995.0	11340	0.5754719192825434	1746.0548095703125	5072.0	2995	2995.0	11340.0	5072.0	17.884057937177754	1	0.2641093474426808	31.336879231984796	2995.0	22.923842588669068	17.68752886638354	0.5904968454258676
447	570873.0	1488360	0.7473512655815421	44529.96484375	816820.0	570873	570873.0	1488360.0	816820.0	102.92328211024707	-1	0.38355841328710794	168.55266239368632	570946.0	160.46572562359273	75.22625634752902	0.6988969417986827
448	8119.0	65340	0.38168341714845383	5118.18359375	27665.0	8119	8119.0	65340.0	27665.0	24.93645075424186	1	0.12425772880318335	50.96076922496363	8119.0	54.238708027874516	21.743814113131627	0.2934755105729261
449	2932.0	7744	0.6168318669663888	1606.0533447265625	4343.0	2932	2932.0	7744.0	4343.0	17.757770867368933	1	0.37861570247933884	27.202941017470888	2932.0	22.746323973605445	14.816854510569204	0.6751093714022565
450	590.0	1440	0.677559758352366	502.0780029296875	785.0	590	590.0	1440.0	785.0	10.406015372011527	1	0.4097222222222222	16.401219466856727	590.0	13.640842946561403	8.494051697763602	0.7515923566878981
451	141297.0	378444	0.7245271509145724	18107.205078125	186719.0	141297	141297.0	378444.0	186719.0	64.62165944598345	0	0.3733630338966928	97.2265395866787	141297.0	87.45213475740317	51.52777112936771	0.756736057926617
452	1341.0	4620	0.5628160450490669	1044.8890380859375	2172.0	1341	1341.0	4620.0	2172.0	13.681804648174642	1	0.2902597402597403	23.021728866442675	1341.0	24.245178794984337	11.52492754367827	0.6174033149171271
453	3015.0	10400	0.5764809064801139	1750.749755859375	4217.0	3015	3015.0	10400.0	4217.0	17.923778351801836	1	0.2899038461538462	31.160872901765767	3015.0	28.12094248160813	11.803296083156628	0.714963244012331
454	31760.0	120744	0.7026887258731097	6901.99755859375	46213.0	31760	31760.0	120744.0	46213.0	39.2910791543348	1	0.26303584443119327	61.514225996918796	31760.0	51.46941778411337	33.255687740483445	0.6872525047064679
455	10475.0	44160	0.5278270489193961	4386.26806640625	17827.0	10475	10475.0	44160.0	17827.0	27.146789150591736	1	0.237205615942029	50.96076922496363	10475.0	42.8984835732981	23.734982873791175	0.5875918550513266
456	596.0	2660	0.5153921923189854	664.523681640625	931.0	596	596.0	2660.0	931.0	10.441171096398595	1	0.22406015037593985	19.519221295943137	596.0	17.42606918779483	5.993896389417933	0.640171858216971
457	2058.0	7084	0.6408826308403092	1220.869384765625	3054.0	2058	2058.0	7084.0	3054.0	15.78152312501557	1	0.29051383399209485	25.199206336708304	2058.0	22.62180349860586	12.200531416469069	0.6738703339882122
458	964.0	3312	0.6124826101126332	770.5042724609375	1362.0	964	964.0	3312.0	1362.0	12.256302477704681	1	0.29106280193236717	23.173260452512935	964.0	19.20231168572879	8.803983263945804	0.7077826725403817
459	196870.0	796290	0.7161887377084539	22851.234375	303830.0	196870	196870.0	796290.0	303830.0	72.17613792352773	1	0.24723404789712292	128.06638903318856	196870.0	103.99130833305458	53.59817991620327	0.6479610308396142
460	144951.0	546048	0.5064288302036578	26349.953125	260152.0	144951	144951.0	546048.0	260152.0	65.17397322325031	-2	0.265454685302391	112.35657524150511	144951.0	102.89761523643952	56.18944175111324	0.5571781112580337
461	298.0	1100	0.5436001984971653	396.9008483886719	386.0	298	298.0	1100.0	386.0	8.287162991101544	1	0.27090909090909093	12.68857754044952	298.0	11.01574230292806	6.221820281183095	0.772020725388601
462	190116.0	543750	0.7778863239401264	20554.82421875	269339.0	190116	190116.0	543750.0	269339.0	71.3411351413731	1	0.3496386206896552	126.8187683270895	190116.0	118.98114462920331	55.247805654104205	0.7058613865797378
463	54247.0	270010	0.5504308250843643	12590.177734375	86794.0	54247	54247.0	270010.0	86794.0	46.96695101943841	0	0.20090737380097035	83.12640976248163	54247.0	68.64071371223558	34.403497132245924	0.62500864115031
464	71059.0	231570	0.503046101673669	16492.59765625	121245.0	71059	71059.0	231570.0	121245.0	51.38939321149022	1	0.3068575376775921	106.30616162763097	71059.0	93.55540659705981	24.310337154160923	0.5860777764031506
465	2579.0	4928	0.7733563145786224	1175.9947509765625	3411.0	2579	2579.0	4928.0	3411.0	17.014436616595525	1	0.523336038961039	25.865034312755125	2579.0	22.66106780046019	15.63926033869099	0.7560832600410436
466	5401.0	27864	0.44838120996542363	3320.11279296875	10457.0	5401	5401.0	27864.0	10457.0	21.768333630017004	0	0.19383433821418317	47.275786614291256	5401.0	44.52033353706277	12.80321047276101	0.5164961269962705
467	83985.0	309986	0.756660545941262	12257.0	114699.0	83985	83985.0	309986.0	114699.0	54.33350244453533	0	0.27093159045892395	92.33092656309694	83985.0	77.05414791283583	49.12318223579291	0.7322208563283028
468	62461.0	204960	0.590605712782035	12890.18359375	88159.0	62461	62461.0	204960.0	88159.0	49.22700761296844	1	0.30474726775956285	76.74633541739958	62461.0	61.07800841044617	47.44566728809228	0.7085039530847673
469	199061.0	734976	0.6868159915074468	24004.970703125	300535.0	199061	199061.0	734976.0	300535.0	72.44290426791892	1	0.2708401362765587	128.69731931940152	199061.0	111.07619601927104	55.59107857315736	0.6623554660854809
470	33495.0	148005	0.6530276609812495	7694.951171875	51923.0	33495	33495.0	148005.0	51923.0	39.993902784470535	1	0.22630992196209587	74.89325737341113	33495.0	63.17659372305098	27.461787902831357	0.6450898445775475
471	3291.0	10500	0.6645499538765313	1610.058837890625	4828.0	3291	3291.0	10500.0	4828.0	18.454817437129186	1	0.31342857142857145	28.178005607210743	3291.0	24.46210871127923	16.540262211367438	0.6816487158243579
472	29811.0	104328	0.5969346477114739	7788.88037109375	46056.0	29811	29811.0	104328.0	46056.0	38.47033552379409	1	0.2857430411778238	65.7723346096214	29811.0	60.18124982866614	30.045654109754683	0.6472772277227723
473	7891.0	39312	0.5367863024002589	3570.8427734375	14121.0	7891	7891.0	39312.0	14121.0	24.7008068880619	1	0.20072751322751323	43.05810028322197	7891.0	36.97441029338922	21.35068720903945	0.558813115218469
474	35187.0	182019	0.5378357302724265	9655.08203125	59839.0	35187	35187.0	182019.0	59839.0	40.656301923890894	1	0.1933149836006131	83.24061508662703	35187.0	68.90138977220471	30.156552659822584	0.588027874797373
475	11115.0	34560	0.5723705624218463	4208.03955078125	17993.0	11115	11115.0	34560.0	17993.0	27.688766883105547	1	0.3216145833333333	44.24929377967517	11115.0	39.190638314431084	22.956698612291977	0.617740232312566
476	979.0	3332	0.5577973550549737	854.796630859375	1368.0	979	979.0	3332.0	1368.0	12.31954561225503	1	0.2938175270108043	17.72004514666935	979.0	16.229972160375922	10.132094191079583	0.7156432748538012
477	10642.0	55125	0.48977070909582215	4777.20068359375	19782.0	10642	10642.0	55125.0	19782.0	27.290293772738757	1	0.19305215419501134	55.190578906186516	10642.0	48.3203537382757	19.280967265757553	0.537963805479729
478	183688.0	567931	0.6816203466355035	22926.025390625	251210.0	183688	183688.0	567931.0	251210.0	70.52786238306378	1	0.32343365655334894	112.84059553192725	183688.0	88.73320811884852	58.829589547654074	0.7312129294215994
479	97882.0	312912	0.6077480983729046	16900.3515625	144897.0	97882	97882.0	312912.0	144897.0	57.17876060314853	0	0.31280999130746023	114.73011810331235	97882.0	98.55476171332256	30.676844194217864	0.675528133777787
480	115714.0	337755	0.740443207169919	15508.970703125	172391.0	115714	115714.0	337755.0	172391.0	60.45920442779736	1	0.34259744489348787	96.05206921248495	115714.0	77.73949733207303	54.61458292042205	0.6712299365976182
481	34065.0	131274	0.5723351873481547	8879.1748046875	58806.0	34065	34065.0	131274.0	58806.0	40.21949287662973	1	0.2594954065542301	73.66138744281159	34065.0	66.88871235993771	30.493543020581225	0.5792776247321701
482	2449.0	12818	0.4955158974807724	1773.17822265625	4354.0	2449	2449.0	12818.0	4354.0	16.723610891945224	1	0.19105944765173974	33.03028912982749	2449.0	32.37668452067825	11.353054745795072	0.5624712907671107
483	9002.0	31500	0.5918824698538666	3535.69384765625	12925.0	9002	9002.0	31500.0	12925.0	25.80953194884115	1	0.2857777777777778	40.607881008493905	9002.0	34.00155651321984	22.34564319717467	0.6964796905222437
484	7137.0	24948	0.5623547069553705	3187.75	10361.0	7137	7137.0	24948.0	10361.0	23.887591199866577	1	0.2860750360750361	42.76680956068619	7137.0	40.06558000801499	18.418359416165146	0.6888331242158093
485	5022.0	14592	0.6049945553787673	2344.141357421875	7322.0	5022	5022.0	14592.0	7322.0	21.246759175796257	1	0.3441611842105263	43.46262762420146	5022.0	40.4698704366855	14.024187515164602	0.685878175361923
486	24908.0	141120	0.5196806025042074	7936.7041015625	41183.0	24908	24908.0	141120.0	41183.0	36.23376068379013	1	0.17650226757369614	70.14983962918234	24908.0	68.44098239875333	28.94081799811706	0.6048126654201976
487	240716.0	851816	0.6913756306279893	27066.994140625	351312.0	240716	240716.0	851816.0	351312.0	77.1795268726112	0	0.2825915455920058	123.81033882515628	240716.0	106.10106473085715	57.68692541721623	0.6851915106799654
488	992.0	2464	0.6706530179137759	717.2337036132812	1375.0	992	992.0	2464.0	1375.0	12.373835836621545	1	0.4025974025974026	19.026297590440446	992.0	16.00510415242492	11.295460882108939	0.7214545454545455
489	163178.0	428260	0.6992188234263611	20652.791015625	226973.0	163178	163178.0	428260.0	226973.0	67.79864191278087	1	0.38102554522953347	103.33440859655606	163178.0	95.65856420220004	45.68142374440702	0.7189313266335643
490	9467.0	67850	0.36483027962545883	5932.0048828125	28372.0	9467	9467.0	67850.0	28372.0	26.246491155488155	1	0.1395283714075166	62.5859409132754	9467.0	62.42333737564091	18.984051226930543	0.3336740448329339
491	453629.0	1000500	0.8146434788775502	35046.96484375	593755.0	453629	453629.0	1000500.0	593755.0	95.3309811476006	1	0.4534022988505747	172.15400082484288	453629.0	150.87249612762955	61.09288023839528	0.7640003031553418
492	6552.0	33350	0.4838199683653756	3499.851318359375	12382.0	6552	6552.0	33350.0	12382.0	23.21623309357163	1	0.19646176911544228	51.720402163943	6552.0	43.06418723280931	15.77233714471927	0.5291552253270877
493	576815.0	1881600	0.7514692317490504	44592.71875	830925.0	576815	576815.0	1881600.0	830925.0	103.2791467016202	1	0.30655559098639457	167.02993743637697	576815.0	135.20517258768376	86.483461620144	0.6941841923157926
494	1911.0	8910	0.4658719934087575	1598.544189453125	3792.0	1911	1911.0	8910.0	3792.0	15.396453271863159	0	0.2144781144781145	35.52463933666322	1911.0	31.05835663133876	8.332188483865673	0.5039556962025317
495	44863.0	257040	0.40827608732311566	14955.0908203125	101900.0	44863	44863.0	257040.0	101900.0	44.08558043165138	-2	0.17453703703703705	89.81091247727082	44863.0	84.18607575710348	35.40655451148909	0.4402649656526006
496	82210.0	312390	0.6987233808512101	13085.6494140625	119933.0	82210	82210.0	312390.0	119933.0	53.94799914692028	0	0.2631646339511508	99.52889027814989	82210.0	77.18703217699279	49.69259286410165	0.6854660518789658
497	86082.0	330584	0.5795110948113972	16269.115234375	134401.0	86082	86082.0	330584.0	134401.0	54.782003180542524	-1	0.2603937274641241	94.12226091632095	86082.0	79.59790597943923	49.96454359711051	0.640486305905462
498	8814.0	29754	0.5920444674841331	3485.340087890625	12627.0	8814	8814.0	29754.0	12627.0	25.62859557985879	1	0.29622907844323454	41.916583830269374	8814.0	32.91196154226537	22.242388760581388	0.6980280351627465
499	655.0	1980	0.6644332662504469	548.942626953125	835.0	655	655.0	1980.0	835.0	10.774924255767623	1	0.33080808080808083	18.49324200890693	655.0	16.11109727846	8.228949357421097	0.7844311377245509
500	14584.0	75768	0.48971780372947654	5894.62255859375	29475.0	14584	14584.0	75768.0	29475.0	30.312796999733376	1	0.19248231443353395	56.3382640840131	14584.0	48.50290391693811	26.15236785692317	0.4947921967769296
501	80720.0	254265	0.6413319140545833	14083.87109375	118495.0	80720	80720.0	254265.0	118495.0	53.620086506694	0	0.31746406308379055	85.16454661418682	80720.0	79.1119694989316	42.63205644073279	0.6812101776446263
502	108168.0	312936	0.6207284716188691	17686.76171875	168066.0	108168	108168.0	312936.0	168066.0	59.11532195046781	1	0.34565534166730577	128.55349081219072	108168.0	142.6498671043298	33.29783063528903	0.6436042983113777
503	41967.0	550800	0.2885422573240176	20240.130859375	191920.0	41967	41967.0	550800.0	191920.0	43.11579855914185	1	0.07619281045751634	126.50691680694776	41967.0	136.37595135215003	38.70299964332029	0.21866923718215922
504	1254.0	5100	0.5500484931611735	1022.3858642578125	1862.0	1254	1254.0	5100.0	1862.0	13.379287045497476	1	0.24588235294117647	21.400934559032695	1254.0	17.384014859012748	11.347242623591885	0.673469387755102
505	8691.0	35112	0.6093021292604696	3355.041748046875	13348.0	8691	8691.0	35112.0	13348.0	25.5088203883691	0	0.24752221462747778	45.12205669071391	8691.0	36.376320230809924	19.9356493801298	0.6511087803416242
506	21314.0	75670	0.6257466025862629	5941.037109375	29867.0	21314	21314.0	75670.0	29867.0	34.399762675465155	1	0.28167041099511037	51.35172830587107	21314.0	46.063657173250746	30.81662762465518	0.7136304282318278
507	555.0	9100	0.30408671124916903	1074.02734375	2364.0	555	555.0	9100.0	2364.0	10.196038192871926	1	0.06098901098901099	30.870698080866262	555.0	28.378520516688262	9.354501419281291	0.23477157360406092
508	57438.0	301608	0.5498047777550029	13094.0849609375	87632.0	57438	57438.0	301608.0	87632.0	47.87038228081196	1	0.19043924564335163	84.5931439302264	57438.0	77.65226528196878	33.027369398748704	0.6554454993609641
509	338719.0	1318015	0.6942214645104962	33848.99609375	557679.0	338719	338719.0	1318015.0	557679.0	86.48623247666072	-3	0.2569917641301503	173.02889932031584	338719.0	153.6445122604796	65.86000703737794	0.6073727000658085
510	5922.0	27440	0.5342484722652118	2962.9189453125	9203.0	5922	5922.0	27440.0	9203.0	22.44691146271169	1	0.21581632653061225	39.03844259188627	5922.0	32.53980068938394	18.40272113645588	0.6434858198413561
511	94679.0	475349	0.6374591605767486	15759.201171875	189507.0	94679	94679.0	475349.0	189507.0	56.548142878951786	0	0.1991778672091453	112.20516922138658	94679.0	84.60309237059492	45.35886840130973	0.49960687468009096
512	8257.0	38556	0.5046039749038019	3915.149169921875	14795.0	8257	8257.0	38556.0	14795.0	25.076940765192543	1	0.21415603278348377	43.18564576337837	8257.0	35.403589395965696	19.373155625380008	0.5580939506590065
513	1140.0	3978	0.5023005182850543	1050.6475830078125	1959.0	1140	1140.0	3978.0	1959.0	12.960907456386044	1	0.2865761689291101	39.57271787481876	1140.0	39.769868890629226	5.477135004064731	0.5819295558958653
514	1099.0	4256	0.5692008761383592	904.7953491210938	1702.0	1099	1099.0	4256.0	1702.0	12.803627287213601	1	0.2582236842105263	19.748417658131498	1099.0	15.534776743591914	12.392201217208061	0.645710928319624
515	16902.0	128790	0.37078666825192585	8589.8466796875	43428.0	16902	16902.0	128790.0	43428.0	31.840496045109447	1	0.1312368972746331	68.5054742338158	16902.0	63.75578090197464	17.890817159150828	0.38919591047250623
516	6361.0	32340	0.4940720592163604	3360.295166015625	11703.0	6361	6361.0	32340.0	11703.0	22.988409482155294	1	0.19669140383426098	40.311288741492746	6361.0	34.508865196341986	22.602907713016727	0.5435358455096984
517	3039.0	10005	0.6037535125660186	1680.5247802734375	4242.0	3039	3039.0	10005.0	4242.0	17.971211661562638	1	0.3037481259370315	29.171904291629644	3039.0	24.324525853256574	13.983571520136888	0.7164073550212164
518	138981.0	648270	0.5759929335868996	22527.029296875	223035.0	138981	138981.0	648270.0	223035.0	64.2666412808237	0	0.21438752371696979	106.36728820459794	138981.0	92.42530505044925	46.23098028427269	0.6231353823390947
519	6972.0	31160	0.5574822250842	3165.857421875	11635.0	6972	6972.0	31160.0	11635.0	23.70206867048034	1	0.22374839537869062	43.840620433565945	6972.0	36.05520548663268	16.336068793856374	0.5992264718521702
520	67820.0	204685	0.7083386637478882	11353.986328125	95989.0	67820	67820.0	204685.0	95989.0	50.596412084213625	0	0.33133839802623544	84.38601779915912	67820.0	66.20838913328848	43.95486884118937	0.7065392909604226
521	37045.0	119652	0.5843114409191904	9197.28125	60877.0	37045	37045.0	119652.0	60877.0	41.35966307769594	1	0.3096061912880687	78.40918313565064	37045.0	69.45038040322001	31.815699836836743	0.6085221019432626
522	866.0	4368	0.45704582941028726	961.3236694335938	1462.0	866	866.0	4368.0	1462.0	11.826051245106509	1	0.19826007326007325	28.284271247461902	866.0	27.547732536576497	8.087522202137384	0.5923392612859097
523	3367.0	13224	0.6139448884376079	1769.498291015625	4797.0	3367	3367.0	13224.0	4797.0	18.595798488976307	1	0.2546128251663642	30.93541659651604	3367.0	28.91177670393321	14.062519111650461	0.7018970189701897
524	2126.0	14850	0.39717955757296325	2013.13427734375	4814.0	2126	2126.0	14850.0	4814.0	15.953459688722958	1	0.14316498316498316	33.52610922848042	2126.0	35.03307699906183	8.436942663301163	0.4416285832987121
525	19800.0	75480	0.510739191750553	6929.9228515625	32994.0	19800	19800.0	75480.0	32994.0	33.56517037513203	1	0.26232114467408585	71.76350047203663	19800.0	71.96027233697481	24.93397857985664	0.6001091107474086
526	4609.0	38880	0.3613684187979211	3706.281494140625	12145.0	4609	4609.0	38880.0	12145.0	20.6475897204027	1	0.11854423868312758	47.391982444291145	4609.0	41.625941723686374	17.095254879547134	0.3794977356937011
527	757.0	2475	0.6007560760000634	668.6259155273438	1058.0	757	757.0	2475.0	1058.0	11.307478024673511	1	0.3058585858585859	17.291616465790582	757.0	14.189267935062194	9.459656433076683	0.7155009451795841
